"source","target","type"
"George Balanchine","Pyotr Ilyich Tchaikovsky",3
"George Balanchine","Raoul Dufy",3
"George Balanchine","Remi Gassmann",3
"George Balanchine","Riccardo Drigo",3
"George Balanchine","Richard Rodgers",3
"George Balanchine","Richard Strauss",3
"George Balanchine","Robert Drew",3
"George Balanchine","Robert Schumann",3
"George Balanchine","Robert Stevenson",3
"George Balanchine","Roger Kellaway",3
"George Balanchine","Rolf Lieberman",3
"George Balanchine","Ronald Bates",3
"George Balanchine","Rouben Ter-Arutunian",3
"George Balanchine","Santo Loquasto",3
"George Balanchine","Sergei Prokofiev",3
"George Balanchine","Sophie Menter",1
"George Balanchine","Stanley Simmons",3
"George Balanchine","Toshiro Mayuzumi",3
"George Balanchine","Traditional American melodies",1
"George Balanchine","Various composers",1
"George Balanchine","Vera Zorina",1
"George Balanchine","Virgil Thomson",3
"George Balanchine","Vittorio Rieti",3
"George Balanchine","Wolfgang Amadeus Mozart",3
"George Frederic Handel","George Philipp Teleman",3
"George Frederic Handel","Gioacchino Rossini",3
"George Frederic Handel","Giuseppe Verdi",3
"George Frederic Handel","Heinrich Von Biber",3
"George Frederic Handel","Holly Hynes",3
"George Frederic Handel","Mark Stanley",3
"George Frederic Handel","Ronald Bates",3
"George Frederick Handel  ","Esteban Francés",3
"George Gershwin","Adrianne Lobel",1
"George Gershwin","Barbara Matera",1
"George Gershwin","Ferde Grofé",3
"George Gershwin","Hershy Kay",3
"George Gershwin","Holly Hynes",3
"George Gershwin","Janie Taylor",1
"George Gershwin","Jo Mielziner",1
"George Gershwin","Leslie Sardinas",1
"George Gershwin","Mark Stanley",3
"George Gershwin","Natasha Katz",1
"George Gershwin","Oscar de la Renta",3
"George Gershwin","Ronald Bates",3
"George Gershwin","Santo Loquasto",3
"George Gershwin  ","Isaac Mizrahi",3
"George Gershwin  ","James F. Ingalls",3
"George Philipp Teleman","Giuseppe Verdi",3
"George Philipp Teleman","Ronald Bates",3
"Georges Auric","Alexis Roland-Manuel",3
"Georges Auric","Arthur Honnegger",3
"Georges Auric","Daniel Lesur",3
"Georges Auric","Esteban Francés",3
"Georges Auric","Germaine Tailleferre",1
"Georges Auric","Henri Sauguet",3
"Georges Auric","Peter Harvey",3
"Georges Auric","Ronald Bates",3
"Georges Auric","Rouben Ter-Arutunian",3
"Georges Bizet","David Mitchell",3
"Georges Bizet","Esteban Francés",3
"Georges Bizet","Eugene Berman",3
"Georges Bizet","Jean Rosenthal",1
"Georges Bizet","Jean-Marc Puissant",3
"Georges Bizet","Marc Happel",3
"Georges Bizet","Mark Stanley",3
"Georges Bizet","Mark Zappone",3
"Georges Bizet","Mary Louise Geiger",1
"Germaine Tailleferre","Esteban Francés",1
"Germaine Tailleferre","Peter Harvey",1
"Gian Carlo Menotti","Jean Rosenthal",1
"Gian Carlo Menotti","Robert Fletcher",3
"Gianna Reisen","Alberta Feretti",2
"Gianna Reisen","John Adams",1
"Gianna Reisen","Lukas Foss",1
"Gianna Reisen","Mark Stanley",1
"Gianna Reisen","Virgil Abloh of Off-White™",1
"Giles Farnaby","Peter Larkin",3
"Gilles Mendel","Santiago Calatrava",3
"Gioacchino Rossini","Ben Benson",3
"Gioacchino Rossini","David Mitchell",3
"Gioacchino Rossini","Esteban Francés",3
"Gioacchino Rossini","George Philipp Teleman",3
"Gioacchino Rossini","Giuseppe Verdi",3
"Gioacchino Rossini","James Bodrero",3
"Gioacchino Rossini","Ronald Bates",3
"Giovanni Battista Pergolesi","Alain Vaes",3
"Giovanni Battista Pergolesi","Mark Stanley",3
"Giuseppe Verdi","Ben Benson",3
"Giuseppe Verdi","Cecil Beaton",3
"Giuseppe Verdi","Holly Hynes",3
"Giuseppe Verdi","Jean Rosenthal",1
"Giuseppe Verdi","Jennifer Tipton",1
"Giuseppe Verdi","Marc-Olivier Dupin",3
"Giuseppe Verdi","Mark Stanley",3
"Giuseppe Verdi","Ronald Bates",3
"Giuseppe Verdi","Santo Loquasto",3
"Giuseppe Verdi","Yuli Turovsky",3
"Glen Kelly","Don Sebesky",3
"Glen Kelly","Julius Lurnsden15)",3
"Glen Kelly","Mark Stanley",3
"Glen Kelly","Robin Wagner",1
"Gloria Contreras","David Hays",1
"Gloria Contreras","Esteban Francés",1
"Gloria Contreras","Francisco Moncion",1
"Gloria Contreras","George Balanchine",1
"Gloria Contreras","Jacques d’Amboise",1
"Gloria Contreras","John Taras",1
"Gloria Contreras","Karinska",2
"Gloria Contreras","Various composers",1
"Gunther Schuller","David Hays",3
"György Ligeti","Holly Hynes",3
"György Ligeti","Mark Stanley",3
"Hanako Maeda","Marc Happel",1
"Harriet Jung","Jules de Balincourt",1
"Harriet Jung","Justin Peck",1
"Harriet Jung","Stephen Powers",1
"Heinrich Ignaz Franz von Biber","Antonio Vivaldi",3
"Heinrich Ignaz Franz von Biber","Holly Hynes",3
"Heinrich Ignaz Franz von Biber","Mark Stanley",3
"Heinrich Von Biber","George Philipp Teleman",3
"Heinrich Von Biber","Gioacchino Rossini",3
"Heinrich Von Biber","Giuseppe Verdi",3
"Heinrich Von Biber","Ronald Bates",3
"Helgi Tomasson","André Messager",3
"Helgi Tomasson","Ben Benson",3
"Helgi Tomasson","Jose Verona",3
"Helgi Tomasson","Ludwig van Beethoven",3
"Helgi Tomasson","Mark Stanley",3
"Helgi Tomasson","Martin Pakledinaez",3
"Helgi Tomasson","Ronald Bates",3
"Helgi Tomasson","Wolfgang Amadeus Mozart",3
"Henri Sauguet","Esteban Francés",3
"Henri Sauguet","Germaine Tailleferre",1
"Henri Sauguet","Peter Harvey",3
"Henryk Górecki","Marc Happel",3
"Henryk Górecki","Mark Stanley",3
"Herman Severin Løvenskjold","Mark Stanley",3
"Herman Severin Løvenskjold","Susan Tammany",1
"Hershy Kay","David Hays",3
"Hershy Kay","Hershy Kay",3
"Hershy Kay","Irene Sharaff",1
"Hershy Kay","Jean Rosenthal",1
"Hershy Kay","Jo Mielziner",1
"Hershy Kay","John Boyt",3
"Hershy Kay","Karinska",1
"Hershy Kay","Keith Martin",3
"Hershy Kay","Mark Stanley",3
"Hershy Kay","Robert Drew",3
"Hershy Kay","Ronald Bates",3
"Hershy Kay","Rouben Ter-Arutunian",3
"Hershy Kay","Santo Loquasto",3
"Herve-Pierre","Maya Schweizer",1
"Holger Simon Paulli","Alain Vaes",3
"Holger Simon Paulli","Ben Benson",3
"Holger Simon Paulli","Mark Stanley",3
"Holger Simon Paulli","Ronald Bates",3
"Holly Hynes","Adrianne Lobel",1
"Holly Hynes","April Gornik",1
"Holly Hynes","Ian Falconer",3
"Holly Hynes","Mark Stanley",3
"Holly Hynes","Michael Nagle",3
"Holly Hynes","Michael Zansky",3
"Horace Armistead","Horace Armistead",3
"Horace Armistead","Rouben Ter-Arutunian",3
"Howell Binkley","William Ivey Long",3
"Hugo Alfven","Holly Hynes",3
"Hugo Alfven","Kurt Atterberg",3
"Hugo Alfven","Lars-Erik Larsson",3
"Hugo Alfven","Mark Stanley",3
"Ian Falconer","Ian Falconer",3
"Iannis Xenakis","Ronald Bates",3
"Ib Andersen","Barbara Matera",1
"Ib Andersen","Lukas Foss",3
"Ib Andersen","Mark Stanley",3
"Igor Stravinsky","Alice Halicka",1
"Igor Stravinsky","André Bauchant",3
"Igor Stravinsky","Barbara Matera",1
"Igor Stravinsky","Ben Benson",3
"Igor Stravinsky","David Hays",3
"Igor Stravinsky","Eugene Berman",3
"Igor Stravinsky","Francis Poulenc",3
"Igor Stravinsky","Harriet Jung",1
"Igor Stravinsky","Holly Hynes",3
"Igor Stravinsky","Ian Falconer",3
"Igor Stravinsky","Irene Sharaff",1
"Igor Stravinsky","Isamu Noguchi",3
"Igor Stravinsky","Jean Rosenthal",1
"Igor Stravinsky","Jennifer Tipton",1
"Igor Stravinsky","John Braden",3
"Igor Stravinsky","Jules de Balincourt",3
"Igor Stravinsky","Karinska",1
"Igor Stravinsky","Kermit Love",3
"Igor Stravinsky","Lewis Brown",3
"Igor Stravinsky","Marc Chagall",3
"Igor Stravinsky","Mark Stanley",3
"Igor Stravinsky","Oliver Smith",3
"Igor Stravinsky","Patricia Zipprodt",1
"Igor Stravinsky","Peter Harvey",3
"Igor Stravinsky","Pyotr Ilyich Tchaikovsky",3
"Igor Stravinsky","Reid Bartelme",3
"Igor Stravinsky","Robert Drew",3
"Igor Stravinsky","Ronald Bates",3
"Igor Stravinsky","Rouben Ter-Arutunian",3
"Igor Stravinsky","Ruth Sobotka",1
"Igor Stravinsky","Santo Loquasto",3
"Igor Stravinsky","Sergei Prokofiev",3
"Igor Stravinsky","Stanley Simmons",3
"Igor Stravinsky","Tsumori Chisato",1
"Irene Sharaff","Irene Sharaff",2
"Irene Sharaff","Jean Rosenthal",2
"Irene Sharaff","Jo Mielziner",2
"Irene Sharaff","Oliver Smith",1
"Irene Sharaff","Saul Steinberg",1
"Irving Berlin","Mark Stanley",3
"Irving Berlin","Robin Wagner",1
"Irving Berlin","Walter Donaldson",3
"Irving Berlin","William Ivey Long",3
"Isamu Noguchi","Isamu Noguchi",3
"Jack Owen Brown","Karinska",1
"Jacques d'Amboise","Anton Webern",3
"Jacques d'Amboise","Antonio Vivaldi",3
"Jacques d'Amboise","Ben Benson",3
"Jacques d'Amboise","Charles Camille Saint-Saëns",3
"Jacques d'Amboise","Claude Debussy",3
"Jacques d'Amboise","David Hays",3
"Jacques d'Amboise","Dmitri Shostakovich",3
"Jacques d'Amboise","Felix Mendelssohn",3
"Jacques d'Amboise","Georges Bizet",3
"Jacques d'Amboise","Giles Farnaby",3
"Jacques d'Amboise","Igor Stravinsky",3
"Jacques d'Amboise","John Braden",3
"Jacques d'Amboise","John Taras",3
"Jacques d'Amboise","Karinska",1
"Jacques d'Amboise","Paul Hindemith",3
"Jacques d'Amboise","Peter Larkin",3
"Jacques d'Amboise","Pyotr Ilyich Tchaikovsky",3
"Jacques d'Amboise","Ronald Bates",3
"Jacques d'Amboise","Rouben Ter-Arutunian",3
"Jacques d'Amboise","William Byrd",3
"Jacques d'Amboise","Wolfgang Amadeus Mozart",3
"Jacques D'Amboise","George Balanchine",3
"Jacques D'Amboise","Igor Stravinsky",3
"Jacques D'Amboise","Rouben Ter-Arutunian",3
"Jacques d’Amboise","David Hays",3
"Jacques d’Amboise","Esteban Francés",3
"Jacques d’Amboise","John Braden",3
"Jacques d’Amboise","Karinska",1
"Jacques d’Amboise","Maurice Ravel",3
"Jacques d’Amboise","Ronald Bates",3
"Jacques d’Amboise","Various composers",1
"James Blake","Dan Scully",3
"James Blake","Giles Deacon",3
"James Bodrero","Esteban Francés",3
"James Bodrero","James Bodrero",3
"James F. Ingalls","Isaac Mizrahi",3
"James MacMillan","Holly Hynes",3
"James MacMillan","Mark Stanley",3
"James MacMillan","Michael Nagle",3
"James Stewart Morcom","James Stewart Morcom",3
"Janie Taylor","Karl Jensen",1
"Janie Taylor","Leslie Sardinas",2
"Jason Kantrowitz","Beowulf Boritt",3
"Jason Kantrowitz","Judanna Lynn",1
"Jay Greenberg","Gilles Mendel",3
"Jay Greenberg","Mark Stanley",3
"Jay Greenberg","Santiago Calatrava",3
"Jay-Z","Dan Scully",3
"Jay-Z","Giles Deacon",3
"Jay-Z","James Blake",3
"Jean Françaix","Jean Rosenthal",2
"Jean Françaix","Karinska",2
"Jean Françaix","Raoul Dufy",1
"Jean Kalman","Marc Happel",1
"Jean Piché","Gary Kulesha",1
"Jean Piché","Mark Stanley",1
"Jean Rosenthal","Alice Halicka",2
"Jean Rosenthal","Alvin Colt",1
"Jean Rosenthal","Boris Aronson",1
"Jean Rosenthal","Cecil Beaton",1
"Jean Rosenthal","Christian Bérard",1
"Jean Rosenthal","David Ffolkes",1
"Jean Rosenthal","David Hays",1
"Jean Rosenthal","Dorothea Tanning",2
"Jean Rosenthal","Esteban Francés",1
"Jean Rosenthal","Eugene Berman",1
"Jean Rosenthal","Gaston Longchamp",1
"Jean Rosenthal","Horace Armistead",1
"Jean Rosenthal","Irene Sharaff",2
"Jean Rosenthal","James Stewart Morcom",1
"Jean Rosenthal","Jean Rosenthal",2
"Jean Rosenthal","John Boyt",1
"Jean Rosenthal","Karinska",2
"Jean Rosenthal","Keith Martin",1
"Jean Rosenthal","Marc Happel",1
"Jean Rosenthal","Mark Stanley",1
"Jean Rosenthal","Oliver Smith",1
"Jean Rosenthal","Raoul Dufy",1
"Jean Rosenthal","Robert Drew",1
"Jean Rosenthal","Robert Fletcher",1
"Jean Rosenthal","Rouben Ter-Arutunian",1
"Jean Rosenthal","Ruth Sobotka",2
"Jean Rosenthal","Saul Steinberg",1
"Jean-Marc Puissant","Jean-Marc Puissant",3
"Jean-Michel Damase","André Levasseur",3
"Jean-Michel Damase","David Hays",3
"Jean-Michel Damase","Felix Labisse",3
"Jean-Pierre Bonnefoux","Alain Vaes",3
"Jean-Pierre Bonnefoux","Bright Sheng",3
"Jean-Pierre Bonnefoux","Charles Wuorinen",3
"Jean-Pierre Bonnefoux","Frank Martin",3
"Jean-Pierre Bonnefoux","Georges Auric",3
"Jean-Pierre Bonnefoux","Holly Hynes",3
"Jean-Pierre Bonnefoux","Jerome Robbins",3
"Jean-Pierre Bonnefoux","Mark Stanley",3
"Jean-Pierre Bonnefoux","Ronald Bates",3
"Jean-Pierre Bonnefoux","Rouben Ter-Arutunian",3
"Jean-Pierre Frohlich","Lou Harrison",1
"Jean-Pierre Frohlich","Marc Happel",3
"Jean-Pierre Frohlich","Penny Jacobus",1
"Jennifer Tipton","Anthony Dowell",1
"Jennifer Tipton","Ben Shahn",1
"Jennifer Tipton","Dain Marcus",1
"Jennifer Tipton","David Mitchell",1
"Jennifer Tipton","David Reppa",1
"Jennifer Tipton","Erté",1
"Jennifer Tipton","Florence Klotz",2
"Jennifer Tipton","Harriet Jung",2
"Jennifer Tipton","Holly Hynes",1
"Jennifer Tipton","Irene Sharaff",2
"Jennifer Tipton","Isaac Mizrahi",1
"Jennifer Tipton","Jean Rosenthal",2
"Jennifer Tipton","Jean-Marc Puissant",1
"Jennifer Tipton","Jerome Robbins",1
"Jennifer Tipton","Joe Eula",1
"Jennifer Tipton","Justin Peck",1
"Jennifer Tipton","Oliver Smith",1
"Jennifer Tipton","Oscar de la Renta",1
"Jennifer Tipton","Patricia Zipprodt",2
"Jennifer Tipton","Reid Bartelme",1
"Jennifer Tipton","Rouben Ter-Arutunian",1
"Jennifer Tipton","Ruth Sobotka",2
"Jennifer Tipton","Santo Loquasto",1
"Jennifer Tipton","William Ivey Long",1
"Jerome Robbins","Aaron Copland",3
"Jerome Robbins","Alban Berg",3
"Jerome Robbins","Anthony Dowell",3
"Jerome Robbins","Ben Benson",3
"Jerome Robbins","Ben Shahn",3
"Jerome Robbins","Benjamin Britten",3
"Jerome Robbins","Beowulf Boritt",3
"Jerome Robbins","Boris Aronson",3
"Jerome Robbins","Charles Ives",3
"Jerome Robbins","Claude Debussy",3
"Jerome Robbins","Dain Marcus",3
"Jerome Robbins","David Mitchell",3
"Jerome Robbins","David Reppa",3
"Jerome Robbins","Erté",3
"Jerome Robbins","Eugene Berman",3
"Jerome Robbins","Florence Klotz",1
"Jerome Robbins","Frédéric Chopin",3
"Jerome Robbins","George Balanchine",3
"Jerome Robbins","George Frederic Handel",3
"Jerome Robbins","George Gershwin",3
"Jerome Robbins","George Philipp Teleman",3
"Jerome Robbins","Georges Auric",3
"Jerome Robbins","Gioacchino Rossini",3
"Jerome Robbins","Giuseppe Verdi",3
"Jerome Robbins","Heinrich Von Biber",3
"Jerome Robbins","Holly Hynes",3
"Jerome Robbins","Igor Stravinsky",3
"Jerome Robbins","Irene Sharaff",1
"Jerome Robbins","Jantzen",1
"Jerome Robbins","Jean Rosenthal",1
"Jerome Robbins","Jennifer Tipton",1
"Jerome Robbins","Jerome Robbins",3
"Jerome Robbins","Jerry Bock",3
"Jerome Robbins","Joe Eula",3
"Jerome Robbins","Johann Sebastian Bach",1
"Jerome Robbins","Johannes Brahms",3
"Jerome Robbins","Juriaan Andriessen",3
"Jerome Robbins","Karinska",1
"Jerome Robbins","Kermit Love",3
"Jerome Robbins","Leonard Bernstein",3
"Jerome Robbins","Ludwig van Beethoven",3
"Jerome Robbins","Ludwig Van Beethoven",3
"Jerome Robbins","Marc Blitzstein",3
"Jerome Robbins","Marc Chagall",3
"Jerome Robbins","Mark Stanley",3
"Jerome Robbins","Maurice Ravel",3
"Jerome Robbins","Morton Gould",3
"Jerome Robbins","Oliver Smith",3
"Jerome Robbins","Oscar de la Renta",3
"Jerome Robbins","Parmalee Wells",3
"Jerome Robbins","Patricia Zipprodt",1
"Jerome Robbins","Peter Gennaro",3
"Jerome Robbins","Peter Martins",3
"Jerome Robbins","Philip Glass",3
"Jerome Robbins","Pyotr Ilyich Tchaikovsky",3
"Jerome Robbins","Richard Rodgers",3
"Jerome Robbins","Robert Prince",3
"Jerome Robbins","Ronald Bates",3
"Jerome Robbins","Rouben Ter-Arutunian",3
"Jerome Robbins","Ruth Sobotka",1
"Jerome Robbins","Santo Loquasto",3
"Jerome Robbins","Saul Steinberg",3
"Jerome Robbins","Sergei Prokofiev",3
"Jerome Robbins","Stanley Simmons",3
"Jerome Robbins","Stephen Sondheim",3
"Jerome Robbins","Steve Reich",3
"Jerome Robbins","Styne",3
"Jerome Robbins","Teiji Ito",3
"Jerome Robbins","Thomas Skelton",3
"Jerome Robbins","Toni-Leslie James",1
"Jerome Robbins","Twyla Tharp",1
"Jerome Robbins","Wolfgang Amadeus Mozart",3
"Jerry Bock","Beowulf Boritt",3
"Jerry Bock","Mark Stanley",3
"Jerry Bock","Morton Gould",3
"Jerry Bock","Richard Rodgers",3
"Jerry Bock","Styne",3
"Jerry Bock","Toni-Leslie James",1
"Jiři Bubeniček","Mark Stanley",3
"Jiři Bubeniček","Otto Bubeniček",3
"Jiři Bubeniček","Otto Bubeníček",3
"Jo Mielziner","Irene Sharaff",2
"Jo Mielziner","Jo Mielziner",2
"Joan Junyer","Joan Junyer",2
"Joe Eula","Stanley Simmons",3
"Johann Pachelbel   ","Holly Hynes",1
"Johann Pachelbel   ","Mark Stanley",1
"Johann Sebastian Bach","Allen Lee Hughes",1
"Johann Sebastian Bach","Barbara Matera",2
"Johann Sebastian Bach","Eliot Feld",1
"Johann Sebastian Bach","Emilio Sosa",1
"Johann Sebastian Bach","Eugene Berman",1
"Johann Sebastian Bach","Holly Hynes",1
"Johann Sebastian Bach","Jean Rosenthal",2
"Johann Sebastian Bach","Jennifer Tipton",2
"Johann Sebastian Bach","Joe Eula",1
"Johann Sebastian Bach","Mark Stanley",1
"Johann Sebastian Bach","Peter Ilyich Tschaikovsky",1
"Johann Sebastian Bach","Ronald Bates",1
"Johann Sebastian Bach","Santo Loquasto",1
"Johann Sebastian Bach","Slava Okunev",1
"Johann Sebastian Bach","Thomas Skelton",1
"Johann Strauss II","Franz Lehár",1
"Johann Strauss II","Karinska",2
"Johann Strauss II","Richard Strauss",1
"Johann Strauss II","Ronald Bates",1
"Johann Strauss II","Rouben Ter-Arutunian",1
"Johannes Brahms","David Hays",3
"Johannes Brahms","Jennifer Tipton",1
"Johannes Brahms","Karinska",1
"Johannes Brahms","Oscar de la Renta",3
"Johannes Brahms ","Karinska",1
"Johannes Brahms ","Peter Harvey",3
"Johannes Brahms ","Ronald Bates",3
"John Adams","Alberta Feretti",1
"John Adams","Holly Hynes",3
"John Adams","Kirsten Lund Nielsen",1
"John Adams","Liliana Casabal",1
"John Adams","Mark Stanley",3
"John Adams","Rouben Ter-Arutunian",3
"John Adams","Steven Rubin",3
"John Alleyne","Gary Kulesha",3
"John Alleyne","Holly Hynes",3
"John Alleyne","Jean Piché",1
"John Alleyne","Johann Pachelbel   ",1
"John Alleyne","Mark Stanley",3
"John Braden","John Braden",3
"John Butler","Gian Carlo Menotti",3
"John Butler","Jean Rosenthal",1
"John Butler","Robert Fletcher",3
"John Cage","Carole Divet",1
"John Cage","Mark Stanley",3
"John Cage","Olivier Theyskens",3
"John Clifford","Ardith Haddow",1
"John Clifford","Béla Bartók",3
"John Clifford","Claude Debussy",3
"John Clifford","Igor Stravinsky",3
"John Clifford","Joe Eula",3
"John Clifford","John Braden",3
"John Clifford","Leonard Bernstein",3
"John Clifford","Pyotr Ilyich Tchaikovsky",3
"John Clifford","Ralph Vaughan Williams",3
"John Clifford","Ronald Bates",3
"John Clifford","Stanley Simmons",3
"John Clifford","Zoltán Kodály",3
"John Corigliano","Carole Divet",1
"John Corigliano","Mark Stanley",3
"John Cranko","Dorothea Tanning",1
"John Cranko","Maurice Ravel  ",3
"John King","Carole Divet",1
"John King","Mark Stanley",3
"John Philip Sousa","David Hays",3
"John Philip Sousa","Hershy Kay",3
"John Philip Sousa","Karinska",1
"John Philip Sousa","Mark Stanley",3
"John Taras","Aaron Copland",3
"John Taras","Alexis Roland-Manuel",3
"John Taras","André Levasseur",3
"John Taras","Arthur Honnegger",3
"John Taras","Claude Debussy",3
"John Taras","Daniel Lesur",3
"John Taras","Darius Milhaud",3
"John Taras","David Hays",3
"John Taras","Elliott Carter",3
"John Taras","Esteban Francés",3
"John Taras","Felix Labisse",3
"John Taras","Francis Poulenc",3
"John Taras","Franz Joseph Haydn",3
"John Taras","Franz Schubert",3
"John Taras","George Balanchine",3
"John Taras","Georges Auric",3
"John Taras","Germaine Tailleferre",1
"John Taras","Henri Sauguet",3
"John Taras","Igor Stravinsky",3
"John Taras","Jacques d’Amboise",3
"John Taras","Jean-Michel Damase",3
"John Taras","Joan Junyer",1
"John Taras","John Braden",3
"John Taras","Jules Fisher",3
"John Taras","Karinska",1
"John Taras","Kermit Love",3
"John Taras","Maurice Ravel",3
"John Taras","Peter Harvey",3
"John Taras","Pyotr Ilyich Tchaikovsky",3
"John Taras","Raoul Pene Du Bois",3
"John Taras","Ronald Bates",3
"John Taras","Rouben Ter-Arutunian",3
"John Taras","Ruth Sobotka",1
"John Taras","Various composers",1
"John Taras","Vera Zorina",1
"John Taras","Vittorio Rieti",3
"Jon Morrell","Jon Morrell",3
"Jorma Elo","Antonio Vivaldi",3
"Jorma Elo","Heinrich Ignaz Franz von Biber",3
"Jorma Elo","Holly Hynes",3
"Jorma Elo","Mark Stanley",3
"Josef Sudek","Mark Mongold",3
"Joseph Duell","Darius Milhaud",3
"Joseph Duell","Hershy Kay",3
"Joseph Duell","Pyotr Ilyich Tchaikovsky",3
"JR","Lil Buck",1
"JR","Marc Happel",3
"JR","Mark Stanley",3
"JR","Peter Martins",3
"JR","Woodkid",3
"Judanna Lynn","Beowulf Boritt",1
"Judd Greenstein","Mark Stanley",3
"Judd Greenstein","Thom Browne",3
"Jules Fisher","Raoul Pene Du Bois",3
"Julius Lurnsden15)","Robin Wagner",1
"Juriaan Andriessen","Jantzen",1
"Justin Peck","Aaron Copland",3
"Justin Peck","Bohuslav Martinů",3
"Justin Peck","Bohuslav Martinů",3
"Justin Peck","Brandon Stirling Baker",3
"Justin Peck","Bryce Dessner",3
"Justin Peck","César Franck",3
"Justin Peck","Dan Deacon",3
"Justin Peck","Dries Van Noten",3
"Justin Peck","Harriet Jung",1
"Justin Peck","Humberto Leon",3
"Justin Peck","Igor Stravinsky",3
"Justin Peck","Janie Taylor",1
"Justin Peck","Jennifer Tipton",1
"Justin Peck","Jules de Balincourt",3
"Justin Peck","Justin Peck",3
"Justin Peck","Justin Peck;",3
"Justin Peck","Karl Jensen",3
"Justin Peck","Leonard Bernstein",3
"Justin Peck","Lukas Foss",3
"Justin Peck","Marc Happel",3
"Justin Peck","Marcel Dzama",3
"Justin Peck","Mark Dancigers ",3
"Justin Peck","Mark Stanley",3
"Justin Peck","Mary Katrantzou",1
"Justin Peck","Michael P. Atkinson",3
"Justin Peck","Nico Muhly",3
"Justin Peck","Philip Glass",3
"Justin Peck","Prabal Gurung",3
"Justin Peck","Reid Bartelme",3
"Justin Peck","Stephen Powers",3
"Justin Peck","Steve Reich",3
"Justin Peck","Sufjan Stevens",3
"Justin Peck","Timo Andres",3
"Justin Peck","Tsumori Chisato",1
"Kamran Ince","Holly Hynes",3
"Kamran Ince","Mark Stanley",3
"Kanye West","Dan Scully",3
"Kanye West","Giles Deacon",3
"Kanye West","James Blake",3
"Kanye West","Jay-Z",3
"Karinska","David Ffolkes",1
"Karinska","David Hays",1
"Karinska","Esteban Francés",1
"Karinska","Gaston Longchamp",1
"Karinska","Horace Armistead",1
"Karinska","James Stewart Morcom",1
"Karinska","Jean Rosenthal",2
"Karinska","John Boyt",1
"Karinska","Marc Chagall",1
"Karinska","Peter Harvey",1
"Karinska","Robert Drew",1
"Karinska","Rouben Ter-Arutunian",1
"Kate","Laura Mulleavy of Rodarte",2
"Keith Martin","Keith Martin",3
"Keith Martin","Robert Drew",3
"Kermit Love","Kermit Love",3
"Kermit Love","Oliver Smith",3
"Kevin O'Day","Carole Divet",1
"Kevin O'Day","Graham Fitkin",3
"Kevin O'Day","Holly Hynes",3
"Kevin O'Day","John King",3
"Kevin O'Day","Mark Stanley",3
"Kevin O'Day","Paul Hindemith",3
"Kevin O'Day","Sergei Prokofiev",3
"Kevin O’Day","Antonín Dvořák",3
"Kim Brandstrup","Claude Debussy",1
"Kim Brandstrup","Jean Kalman",2
"Kim Brandstrup","Marc Happel",1
"Kirsten Lund Nielsen","Per Kirkeby",1
"Kurt Atterberg","Holly Hynes",3
"Kurt Atterberg","Lars-Erik Larsson",3
"Kurt Atterberg","Mark Stanley",3
"Kurt Seligmann","Kurt Seligmann",3
"Kurt Weill","Beowulf Boritt",3
"Kurt Weill","Jason Kantrowitz",3
"Kurt Weill","Judanna Lynn",1
"Kurt Weill","Rouben Ter-Arutunian",3
"Kyle Abraham","Dan Scully",3
"Kyle Abraham","Giles Deacon",3
"Kyle Abraham","James Blake",3
"Kyle Abraham","Jay-Z",3
"Kyle Abraham","Kanye West",3
"Kyle Abraham","Nico Muhly",3
"Lar Lubovitch","Barbara Matera",1
"Lar Lubovitch","Ferde Grofé",3
"Lar Lubovitch","George Gershwin",3
"Lar Lubovitch","Mark Stanley",3
"Lars-Erik Larsson","Holly Hynes",3
"Lars-Erik Larsson","Mark Stanley",3
"Laura Dean","Holly Hynes",1
"Laura Dean","Mark Stanley",1
"Laura Dean","Steve Reich",1
"Lauren Lovette","Fernando Garcia",1
"Lauren Lovette","Laura Kim",2
"Lauren Lovette","Mark Stanley",1
"Lauren Lovette","Michael Nyman",1
"Lauren Lovette","Narciso Rodriguez",1
"Lauren Lovette","Robert Schumann",1
"Lauren Lovette","Tan Dun",1
"Lauren Lovette","Zac Posen",1
"Leo Delibes","David Hays",3
"Leo Delibes","Karinska",1
"Léo Delibes","Jean Rosenthal",1
"Léo Delibes","Karinska",1
"Léo Delibes","Mark Stanley",3
"Léo Delibes","Ronald Bates",3
"Léo Delibes","Rouben Ter-Arutunian",3
"Leon Minkus","Karinska",1
"Leonard Bernstein","Beowulf Boritt",3
"Leonard Bernstein","Brandon Stirling Baker",3
"Leonard Bernstein","Catherine Barinas",1
"Leonard Bernstein","Harriet Jung",1
"Leonard Bernstein","Irene Sharaff",1
"Leonard Bernstein","Jean Rosenthal",1
"Leonard Bernstein","Jennifer Tipton",1
"Leonard Bernstein","Jerry Bock",3
"Leonard Bernstein","Joseph Altuzarra",3
"Leonard Bernstein","Kermit Love",3
"Leonard Bernstein","Mark Stanley",3
"Leonard Bernstein","Morton Gould",3
"Leonard Bernstein","Oliver Smith",3
"Leonard Bernstein","Patricia Zipprodt",1
"Leonard Bernstein","Penny Jacobus",1
"Leonard Bernstein","Reid Bartelme",3
"Leonard Bernstein","Richard Rodgers",3
"Leonard Bernstein","Ronald Bates",3
"Leonard Bernstein","Rouben Ter-Arutunian",3
"Leonard Bernstein","Stephen Powers",3
"Leonard Bernstein","Stephen Sondheim",3
